prolificId	participantIndex	sessionKey	sessionId	mode	startedAt	completedAt	terminatedReason	lastAutosaveAt	autosaveSeq	serverLastSavedAt	serverLastSaveOk	serverLastSaveError	flow_order	flow_source	flow_enable_math	instrument	score_type	name	value	detail
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_sum	A4: COOPERATION (.71)	4	{"mean":1,"items":[{"id":"ipip_085","num":85,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_086","num":86,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_087","num":87,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_088","num":88,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_mean	A4: COOPERATION (.71)	1	{"sum":4,"items":[{"id":"ipip_085","num":85,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_086","num":86,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_087","num":87,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_088","num":88,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_sum	A5: MODESTY (.73)	5	{"mean":1.25,"items":[{"id":"ipip_089","num":89,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_090","num":90,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_091","num":91,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_092","num":92,"key":"-","reverseKeyed":true,"rawValue":4,"scoredValue":2}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_mean	A5: MODESTY (.73)	1.25	{"sum":5,"items":[{"id":"ipip_089","num":89,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_090","num":90,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_091","num":91,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_092","num":92,"key":"-","reverseKeyed":true,"rawValue":4,"scoredValue":2}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_sum	A6: SYMPATHY (.72)	12	{"mean":3,"items":[{"id":"ipip_093","num":93,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_094","num":94,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_095","num":95,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_096","num":96,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_mean	A6: SYMPATHY (.72)	3	{"sum":12,"items":[{"id":"ipip_093","num":93,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_094","num":94,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_095","num":95,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_096","num":96,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_sum	C1: SELF-EFFICACY (.77)	20	{"mean":5,"items":[{"id":"ipip_097","num":97,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_098","num":98,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_099","num":99,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_100","num":100,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_mean	C1: SELF-EFFICACY (.77)	5	{"sum":20,"items":[{"id":"ipip_097","num":97,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_098","num":98,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_099","num":99,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_100","num":100,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_sum	C2: ORDERLINESS (.83)	8	{"mean":2,"items":[{"id":"ipip_101","num":101,"key":"+","reverseKeyed":false,"rawValue":4,"scoredValue":4},{"id":"ipip_102","num":102,"key":"-","reverseKeyed":true,"rawValue":4,"scoredValue":2},{"id":"ipip_103","num":103,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_104","num":104,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_mean	C2: ORDERLINESS (.83)	2	{"sum":8,"items":[{"id":"ipip_101","num":101,"key":"+","reverseKeyed":false,"rawValue":4,"scoredValue":4},{"id":"ipip_102","num":102,"key":"-","reverseKeyed":true,"rawValue":4,"scoredValue":2},{"id":"ipip_103","num":103,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_104","num":104,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_sum	C3: DUTIFULNESS (.67)	13	{"mean":3.25,"items":[{"id":"ipip_105","num":105,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_106","num":106,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_107","num":107,"key":"-","reverseKeyed":true,"rawValue":4,"scoredValue":2},{"id":"ipip_108","num":108,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_mean	C3: DUTIFULNESS (.67)	3.25	{"sum":13,"items":[{"id":"ipip_105","num":105,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_106","num":106,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_107","num":107,"key":"-","reverseKeyed":true,"rawValue":4,"scoredValue":2},{"id":"ipip_108","num":108,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_sum	C4: ACHIEVEMENT-STRIVING (.79)	11	{"mean":2.75,"items":[{"id":"ipip_109","num":109,"key":"+","reverseKeyed":false,"rawValue":4,"scoredValue":4},{"id":"ipip_110","num":110,"key":"+","reverseKeyed":false,"rawValue":4,"scoredValue":4},{"id":"ipip_111","num":111,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_112","num":112,"key":"-","reverseKeyed":true,"rawValue":4,"scoredValue":2}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_mean	C4: ACHIEVEMENT-STRIVING (.79)	2.75	{"sum":11,"items":[{"id":"ipip_109","num":109,"key":"+","reverseKeyed":false,"rawValue":4,"scoredValue":4},{"id":"ipip_110","num":110,"key":"+","reverseKeyed":false,"rawValue":4,"scoredValue":4},{"id":"ipip_111","num":111,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_112","num":112,"key":"-","reverseKeyed":true,"rawValue":4,"scoredValue":2}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_sum	C5: SELF-DISCIPLINE (.71)	15	{"mean":3.75,"items":[{"id":"ipip_113","num":113,"key":"+","reverseKeyed":false,"rawValue":4,"scoredValue":4},{"id":"ipip_114","num":114,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_115","num":115,"key":"-","reverseKeyed":true,"rawValue":4,"scoredValue":2},{"id":"ipip_116","num":116,"key":"-","reverseKeyed":true,"rawValue":2,"scoredValue":4}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_mean	C5: SELF-DISCIPLINE (.71)	3.75	{"sum":15,"items":[{"id":"ipip_113","num":113,"key":"+","reverseKeyed":false,"rawValue":4,"scoredValue":4},{"id":"ipip_114","num":114,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_115","num":115,"key":"-","reverseKeyed":true,"rawValue":4,"scoredValue":2},{"id":"ipip_116","num":116,"key":"-","reverseKeyed":true,"rawValue":2,"scoredValue":4}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_sum	C6: CAUTIOUSNESS (.88)	9	{"mean":2.25,"items":[{"id":"ipip_117","num":117,"key":"-","reverseKeyed":true,"rawValue":1,"scoredValue":5},{"id":"ipip_118","num":118,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_119","num":119,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_120","num":120,"key":"-","reverseKeyed":true,"rawValue":4,"scoredValue":2}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_mean	C6: CAUTIOUSNESS (.88)	2.25	{"sum":9,"items":[{"id":"ipip_117","num":117,"key":"-","reverseKeyed":true,"rawValue":1,"scoredValue":5},{"id":"ipip_118","num":118,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_119","num":119,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_120","num":120,"key":"-","reverseKeyed":true,"rawValue":4,"scoredValue":2}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	domain_sum	N	82	{"mean":3.4166666666666665,"nItems":24,"facets":{"N1: ANXIETY(Alpha = .78)":4.75,"N2: ANGER (.87)":3.75,"N3: DEPRESSION (.85)":3.25,"N4: SELF-CONSCIOUSNESS (.70)":3.5,"N5: IMMODERATION (.69)":2,"N6: VULNERABILITY (.76)":3.25}}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	domain_mean	N	3.4166666666666665	{"sum":82,"nItems":24,"facets":{"N1: ANXIETY(Alpha = .78)":4.75,"N2: ANGER (.87)":3.75,"N3: DEPRESSION (.85)":3.25,"N4: SELF-CONSCIOUSNESS (.70)":3.5,"N5: IMMODERATION (.69)":2,"N6: VULNERABILITY (.76)":3.25}}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	domain_sum	E	91	{"mean":3.7916666666666665,"nItems":24,"facets":{"E1: FRIENDLINESS (.81)":3,"E2: GREGARIOUSNESS (.79)":3,"E3: ASSERTIVENESS (.85)":4,"E4: ACTIVITY LEVEL (.69)":3.5,"E5: EXCITEMENT-SEEKING (.73)":4.5,"E6: CHEERFULNESS (.79)":4.75}}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	domain_mean	E	3.7916666666666665	{"sum":91,"nItems":24,"facets":{"E1: FRIENDLINESS (.81)":3,"E2: GREGARIOUSNESS (.79)":3,"E3: ASSERTIVENESS (.85)":4,"E4: ACTIVITY LEVEL (.69)":3.5,"E5: EXCITEMENT-SEEKING (.73)":4.5,"E6: CHEERFULNESS (.79)":4.75}}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	domain_sum	O	70	{"mean":2.9166666666666665,"nItems":24,"facets":{"O1: IMAGINATION (.74)":4.75,"O2: ARTISTIC INTERESTS (.74)":2.75,"O3: EMOTIONALITY (.65)":3,"O4: ADVENTUROUSNESS (.70)":2.25,"O5: INTELLECT (.73)":2,"O6: LIBERALISM (.63)":2.75}}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	domain_mean	O	2.9166666666666665	{"sum":70,"nItems":24,"facets":{"O1: IMAGINATION (.74)":4.75,"O2: ARTISTIC INTERESTS (.74)":2.75,"O3: EMOTIONALITY (.65)":3,"O4: ADVENTUROUSNESS (.70)":2.25,"O5: INTELLECT (.73)":2,"O6: LIBERALISM (.63)":2.75}}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	domain_sum	A	55	{"mean":2.2916666666666665,"nItems":24,"facets":{"A1: TRUST (.85)":4,"A2: MORALITY (.74)":1.25,"A3: ALTRUISM (.73)":3.25,"A4: COOPERATION (.71)":1,"A5: MODESTY (.73)":1.25,"A6: SYMPATHY (.72)":3}}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	domain_mean	A	2.2916666666666665	{"sum":55,"nItems":24,"facets":{"A1: TRUST (.85)":4,"A2: MORALITY (.74)":1.25,"A3: ALTRUISM (.73)":3.25,"A4: COOPERATION (.71)":1,"A5: MODESTY (.73)":1.25,"A6: SYMPATHY (.72)":3}}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	domain_sum	C	76	{"mean":3.1666666666666665,"nItems":24,"facets":{"C1: SELF-EFFICACY (.77)":5,"C2: ORDERLINESS (.83)":2,"C3: DUTIFULNESS (.67)":3.25,"C4: ACHIEVEMENT-STRIVING (.79)":2.75,"C5: SELF-DISCIPLINE (.71)":3.75,"C6: CAUTIOUSNESS (.88)":2.25}}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	domain_mean	C	3.1666666666666665	{"sum":76,"nItems":24,"facets":{"C1: SELF-EFFICACY (.77)":5,"C2: ORDERLINESS (.83)":2,"C3: DUTIFULNESS (.67)":3.25,"C4: ACHIEVEMENT-STRIVING (.79)":2.75,"C5: SELF-DISCIPLINE (.71)":3.75,"C6: CAUTIOUSNESS (.88)":2.25}}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	foundation_sum_combined	Harm	6	{"part1_sum":3,"part2_sum":3,"part1_mean":1,"part2_mean":1,"items":[{"var":"EMOTIONALLY","id":"mfq_p1_01","num":1,"scoredItem":true,"value":0},{"var":"WEAK","id":"mfq_p1_07","num":7,"scoredItem":true,"value":1},{"var":"CRUEL","id":"mfq_p1_12","num":12,"scoredItem":true,"value":2},{"var":"COMPASSION","id":"mfq_p2_01","num":1,"scoredItem":true,"value":1},{"var":"ANIMAL","id":"mfq_p2_07","num":7,"scoredItem":true,"value":1},{"var":"KILL","id":"mfq_p2_12","num":12,"scoredItem":true,"value":1}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	foundation_mean_combined	Harm	1	{"part1_mean":1,"part2_mean":1,"part1_sum":3,"part2_sum":3,"items":[{"var":"EMOTIONALLY","id":"mfq_p1_01","num":1,"scoredItem":true,"value":0},{"var":"WEAK","id":"mfq_p1_07","num":7,"scoredItem":true,"value":1},{"var":"CRUEL","id":"mfq_p1_12","num":12,"scoredItem":true,"value":2},{"var":"COMPASSION","id":"mfq_p2_01","num":1,"scoredItem":true,"value":1},{"var":"ANIMAL","id":"mfq_p2_07","num":7,"scoredItem":true,"value":1},{"var":"KILL","id":"mfq_p2_12","num":12,"scoredItem":true,"value":1}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	foundation_sum_combined	Fairness	4	{"part1_sum":2,"part2_sum":2,"part1_mean":1,"part2_mean":1,"items":[{"var":"TREATED","id":"mfq_p1_02","num":2,"scoredItem":true,"value":1},{"var":"UNFAIRLY","id":"mfq_p1_08","num":8,"scoredItem":true,"value":1},{"var":"RIGHTS","id":"mfq_p1_13","num":13,"scoredItem":true,"value":null},{"var":"FAIRLY","id":"mfq_p2_02","num":2,"scoredItem":true,"value":1},{"var":"JUSTICE","id":"mfq_p2_08","num":8,"scoredItem":true,"value":1},{"var":"RICH","id":"mfq_p2_13","num":13,"scoredItem":true,"value":null}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	foundation_mean_combined	Fairness	1	{"part1_mean":1,"part2_mean":1,"part1_sum":2,"part2_sum":2,"items":[{"var":"TREATED","id":"mfq_p1_02","num":2,"scoredItem":true,"value":1},{"var":"UNFAIRLY","id":"mfq_p1_08","num":8,"scoredItem":true,"value":1},{"var":"RIGHTS","id":"mfq_p1_13","num":13,"scoredItem":true,"value":null},{"var":"FAIRLY","id":"mfq_p2_02","num":2,"scoredItem":true,"value":1},{"var":"JUSTICE","id":"mfq_p2_08","num":8,"scoredItem":true,"value":1},{"var":"RICH","id":"mfq_p2_13","num":13,"scoredItem":true,"value":null}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	foundation_sum_combined	Ingroup	5	{"part1_sum":2,"part2_sum":3,"part1_mean":1,"part2_mean":1,"items":[{"var":"LOVECOUNTRY","id":"mfq_p1_03","num":3,"scoredItem":true,"value":1},{"var":"BETRAY","id":"mfq_p1_09","num":9,"scoredItem":true,"value":null},{"var":"LOYALTY","id":"mfq_p1_14","num":14,"scoredItem":true,"value":1},{"var":"HISTORY","id":"mfq_p2_03","num":3,"scoredItem":true,"value":1},{"var":"FAMILY","id":"mfq_p2_09","num":9,"scoredItem":true,"value":1},{"var":"TEAM","id":"mfq_p2_14","num":14,"scoredItem":true,"value":1}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	mfq30	foundation_mean_combined	Ingroup	1	{"part1_mean":1,"part2_mean":1,"part1_sum":2,"part2_sum":3,"items":[{"var":"LOVECOUNTRY","id":"mfq_p1_03","num":3,"scoredItem":true,"value":1},{"var":"BETRAY","id":"mfq_p1_09","num":9,"scoredItem":true,"value":null},{"var":"LOYALTY","id":"mfq_p1_14","num":14,"scoredItem":true,"value":1},{"var":"HISTORY","id":"mfq_p2_03","num":3,"scoredItem":true,"value":1},{"var":"FAMILY","id":"mfq_p2_09","num":9,"scoredItem":true,"value":1},{"var":"TEAM","id":"mfq_p2_14","num":14,"scoredItem":true,"value":1}]}
